sample_index,end_date,target_date,pollutant,horizon_days,grid_id,lat,lon,prediction_convlstm,kriged_residual,prediction_corrected,kriging_variance,kriging_status
118,2024-12-16,2024-12-17,NO2,1,g_001_015,3.3075,-76.5225,14.396013259887695,-4.585415840148926,9.81059741973877,48.9227294921875,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_016,3.3075,-76.5175,14.765913009643556,-4.570992469787598,10.194920539855955,49.275665283203125,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_017,3.3075,-76.5125,15.24655818939209,-4.551322937011719,10.695235252380373,49.76362228393555,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_018,3.3075,-76.5075,15.693342208862305,-4.526882171630859,11.166460037231444,50.38090515136719,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_019,3.3075,-76.5025,15.905616760253906,-4.498221397399902,11.407395362854004,51.12075805664063,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_020,3.3075,-76.4975,15.824951171875,-4.465932846069336,11.359018325805664,51.97568893432617,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_021,3.3075,-76.49249999999999,15.511434555053713,-4.430620193481445,11.080814361572266,52.937801361083984,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_022,3.3075,-76.4875,15.212360382080078,-4.392873287200928,10.81948709487915,53.99905776977539,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_023,3.3075,-76.4825,15.200237274169922,-4.353248119354248,10.846989154815674,55.15151596069336,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_024,3.3075,-76.47749999999999,15.381355285644531,-4.312255382537842,11.06909990310669,56.387508392333984,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_025,3.3075,-76.4725,15.616388320922852,-4.270349025726318,11.346039295196531,57.699745178222656,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_026,3.3075,-76.4675,15.84263515472412,-4.227928638458252,11.61470651626587,59.08142852783203,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_027,3.3075,-76.46249999999999,15.962468147277832,-4.1853346824646,11.777133464813232,60.52626419067383,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_028,3.3075,-76.4575,15.987348556518556,-4.142855167388916,11.84449338912964,62.02849197387695,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_029,3.3075,-76.4525,15.99401569366455,-4.100728511810303,11.893287181854248,63.58287811279297,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_030,3.3075,-76.44749999999999,15.979974746704102,-4.059148788452148,11.920825958251951,65.18468475341797,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_031,3.3075,-76.4425,15.965596199035645,-4.018271446228027,11.947324752807615,66.82964324951172,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_032,3.3075,-76.4375,15.87641143798828,-3.9782187938690186,11.898192644119264,68.51393127441406,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_033,3.3075,-76.43249999999999,15.667040824890137,-3.939084053039551,11.727956771850586,70.2341079711914,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_034,3.3075,-76.4275,15.24583911895752,-3.900936603546143,11.344902515411375,71.98711395263672,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_035,3.3075,-76.4225,14.901805877685549,-3.863826274871826,11.03797960281372,73.77020263671875,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_036,3.3075,-76.41749999999999,14.809052467346191,-3.8277857303619385,10.981266736984251,75.5809097290039,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_037,3.3075,-76.4125,15.119047164916992,-3.7928342819213863,11.326212882995604,77.41706085205078,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_038,3.3075,-76.4075,15.880212783813477,-3.758980035781861,12.121232748031616,79.27667236328125,ok
118,2024-12-16,2024-12-17,NO2,1,g_001_039,3.3075,-76.4025,16.772319793701172,-3.726222515106201,13.04609727859497,81.15798950195312,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_000,3.3125,-76.5975,15.199911117553713,-4.273878574371338,10.926032543182371,57.58725738525391,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_001,3.3125,-76.5925,13.935616493225098,-4.319852352142334,9.615764141082764,56.15497589111328,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_002,3.3125,-76.58749999999999,13.221975326538086,-4.365487098693848,8.856488227844238,54.791236877441406,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_003,3.3125,-76.5825,12.89507293701172,-4.410351276397705,8.484721660614014,53.50334167480469,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_004,3.3125,-76.5775,12.864482879638672,-4.453940391540527,8.410542488098145,52.299198150634766,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_005,3.3125,-76.57249999999999,12.95773696899414,-4.495678901672363,8.462058067321777,51.18725204467773,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_006,3.3125,-76.5675,12.98198127746582,-4.534926414489746,8.447054862976074,50.17637634277344,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_007,3.3125,-76.5625,12.893665313720703,-4.570992469787598,8.322672843933105,49.275665283203125,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_008,3.3125,-76.55749999999999,12.709867477416992,-4.603156089782715,8.106711387634277,48.49418258666992,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_009,3.3125,-76.5525,12.529403686523438,-4.63070011138916,7.898703575134277,47.840633392333984,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_010,3.3125,-76.5475,12.439096450805664,-4.65294885635376,7.786147594451904,47.32295608520508,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_011,3.3125,-76.54249999999999,12.48852252960205,-4.669311046600342,7.819211483001709,46.94791793823242,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_012,3.3125,-76.5375,12.696611404418944,-4.679325103759766,8.01728630065918,46.7207145690918,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_013,3.3125,-76.5325,12.942744255065918,-4.68269681930542,8.260047435760498,46.64460754394531,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_014,3.3125,-76.5275,13.176433563232422,-4.679325103759766,8.497108459472656,46.7207145690918,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_015,3.3125,-76.5225,13.39169692993164,-4.669311046600342,8.722385883331299,46.94791793823242,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_016,3.3125,-76.5175,13.662345886230469,-4.65294885635376,9.009397029876707,47.32295608520508,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_017,3.3125,-76.5125,14.115187644958496,-4.63070011138916,9.484487533569336,47.840633392333984,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_018,3.3125,-76.5075,14.631058692932127,-4.603156089782715,10.027902603149414,48.49418258666992,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_019,3.3125,-76.5025,14.908252716064451,-4.570992469787598,10.337260246276855,49.275665283203125,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_020,3.3125,-76.4975,14.73756980895996,-4.534926414489746,10.202643394470217,50.17637634277344,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_021,3.3125,-76.49249999999999,14.356627464294434,-4.495678901672363,9.86094856262207,51.18725204467773,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_022,3.3125,-76.4875,14.10108757019043,-4.453940391540527,9.647147178649902,52.299198150634766,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_023,3.3125,-76.4825,14.206842422485352,-4.410351276397705,9.796491146087646,53.50334167480469,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_024,3.3125,-76.47749999999999,14.529423713684082,-4.365487098693848,10.163936614990234,54.791236877441406,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_025,3.3125,-76.4725,14.94602394104004,-4.319852352142334,10.626171588897703,56.15497589111328,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_026,3.3125,-76.4675,15.239760398864746,-4.273878574371338,10.965881824493408,57.58725738525391,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_027,3.3125,-76.46249999999999,15.326624870300291,-4.227928638458252,11.09869623184204,59.08142852783203,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_028,3.3125,-76.4575,15.317636489868164,-4.182301044464111,11.135335445404053,60.6314582824707,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_029,3.3125,-76.4525,15.326029777526855,-4.137238025665283,11.188791751861572,62.23193740844727,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_030,3.3125,-76.44749999999999,15.30555248260498,-4.092930793762207,11.212621688842772,63.87801361083984,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_031,3.3125,-76.4425,15.188915252685549,-4.0495285987854,11.139386653900146,65.56537628173828,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_032,3.3125,-76.4375,14.939900398254396,-4.007143497467041,10.932756900787354,67.29016876220703,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_033,3.3125,-76.43249999999999,14.614371299743652,-3.9658591747283936,10.64851212501526,69.04899597167969,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_034,3.3125,-76.4275,14.224973678588867,-3.9257326126098633,10.299241065979004,70.83881378173828,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_035,3.3125,-76.4225,13.888916969299316,-3.886801481246948,10.002115488052368,72.65693664550781,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_036,3.3125,-76.41749999999999,13.901859283447266,-3.84908676147461,10.052772521972656,74.50098419189453,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_037,3.3125,-76.4125,14.29062843322754,-3.812596082687378,10.47803235054016,76.36883544921875,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_038,3.3125,-76.4075,15.169801712036133,-3.777327060699463,11.39247465133667,78.25859832763672,ok
118,2024-12-16,2024-12-17,NO2,1,g_002_039,3.3125,-76.4025,16.4650936126709,-3.7432682514190674,12.721825361251833,80.16858673095703,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_000,3.3175,-76.5975,14.925203323364258,-4.319852352142334,10.605350971221924,56.15497589111328,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_001,3.3175,-76.5925,13.681160926818848,-4.369621753692627,9.31153917312622,54.670406341552734,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_002,3.3175,-76.58749999999999,13.00420093536377,-4.419278144836426,8.584922790527344,53.2530403137207,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_003,3.3175,-76.5825,12.693517684936523,-4.468358993530273,8.22515869140625,51.910640716552734,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_004,3.3175,-76.5775,12.665790557861328,-4.516311168670654,8.149479389190674,50.65175628662109,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_005,3.3175,-76.57249999999999,12.744195938110352,-4.56248950958252,8.181706428527832,49.485652923583984,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_006,3.3175,-76.5675,12.72766399383545,-4.6061601638793945,8.121503829956055,48.42221450805664,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_007,3.3175,-76.5625,12.570314407348633,-4.646515369415283,7.92379903793335,47.47172546386719,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_008,3.3175,-76.55749999999999,12.31732940673828,-4.68269681930542,7.634632587432861,46.64460754394531,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_009,3.3175,-76.5525,12.102800369262695,-4.713832378387451,7.388967990875244,45.95099258422852,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_010,3.3175,-76.5475,12.02933120727539,-4.739089012145996,7.290242195129394,45.40026473999024,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_011,3.3175,-76.54249999999999,12.087207794189451,-4.757725715637207,7.329482078552246,45.00052261352539,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_012,3.3175,-76.5375,12.283147811889648,-4.769158840179443,7.513988971710205,44.75802230834961,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_013,3.3175,-76.5325,12.50889015197754,-4.773013114929199,7.73587703704834,44.67673873901367,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_014,3.3175,-76.5275,12.761716842651367,-4.769158840179443,7.992558002471924,44.75802230834961,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_015,3.3175,-76.5225,12.98263168334961,-4.757725715637207,8.224905967712402,45.00052261352539,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_016,3.3175,-76.5175,13.207930564880373,-4.739089012145996,8.468841552734375,45.40026473999024,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_017,3.3175,-76.5125,13.557741165161133,-4.713832378387451,8.843908786773682,45.95099258422852,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_018,3.3175,-76.5075,13.9523286819458,-4.68269681930542,9.26963186264038,46.64460754394531,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_019,3.3175,-76.5025,14.179105758666992,-4.646515369415283,9.532590389251707,47.47172546386719,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_020,3.3175,-76.4975,14.059104919433594,-4.6061601638793945,9.4529447555542,48.42221450805664,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_021,3.3175,-76.49249999999999,13.813559532165527,-4.56248950958252,9.251070022583008,49.485652923583984,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_022,3.3175,-76.4875,13.70541000366211,-4.516311168670654,9.189098834991457,50.65175628662109,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_023,3.3175,-76.4825,13.81113624572754,-4.468358993530273,9.342777252197266,51.910640716552734,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_024,3.3175,-76.47749999999999,14.15754508972168,-4.419278144836426,9.738266944885254,53.2530403137207,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_025,3.3175,-76.4725,14.6854829788208,-4.369621753692627,10.315861225128174,54.670406341552734,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_026,3.3175,-76.4675,15.098217010498049,-4.319852352142334,10.778364658355711,56.15497589111328,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_027,3.3175,-76.46249999999999,15.218124389648438,-4.270349025726318,10.94777536392212,57.699745178222656,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_028,3.3175,-76.4575,15.125480651855469,-4.221417427062988,10.90406322479248,59.29846954345703,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_029,3.3175,-76.4525,15.066685676574709,-4.173295974731445,10.893389701843262,60.945594787597656,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_030,3.3175,-76.44749999999999,14.98648738861084,-4.126169681549072,10.860317707061768,62.63621520996094,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_031,3.3175,-76.4425,14.802257537841797,-4.080174922943115,10.722082614898682,64.3659896850586,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_032,3.3175,-76.4375,14.482741355895996,-4.035411357879639,10.447329998016356,66.13111114501953,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_033,3.3175,-76.43249999999999,14.130406379699709,-3.9919471740722656,10.13845920562744,67.92821502685547,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_034,3.3175,-76.4275,13.795870780944824,-3.949824810028076,9.846045970916748,69.75434875488281,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_035,3.3175,-76.4225,13.60344123840332,-3.909067153930664,9.694374084472656,71.60690307617188,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_036,3.3175,-76.41749999999999,13.697223663330078,-3.869680643081665,9.827543020248411,73.48358154296875,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_037,3.3175,-76.4125,14.171459197998049,-3.83165979385376,10.339799404144289,75.38235473632812,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_038,3.3175,-76.4075,15.097888946533203,-3.7949893474578857,11.302899599075316,77.30144500732422,ok
118,2024-12-16,2024-12-17,NO2,1,g_003_039,3.3175,-76.4025,16.467769622802734,-3.759646654129028,12.708122968673706,79.23924255371094,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_000,3.3225,-76.5975,14.877665519714355,-4.365487098693848,10.512178421020508,54.791236877441406,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_001,3.3225,-76.5925,13.689325332641602,-4.419278144836426,9.270047187805176,53.2530403137207,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_002,3.3225,-76.58749999999999,13.067062377929688,-4.473239421844482,8.593822956085205,51.78019332885742,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_003,3.3225,-76.5825,12.804777145385742,-4.526882171630859,8.277894973754883,50.38090515136719,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_004,3.3225,-76.5775,12.79944896697998,-4.579607963562012,8.219841003417969,49.06435012817383,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_005,3.3225,-76.57249999999999,12.806747436523438,-4.63070011138916,8.176047325134277,47.840633392333984,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_006,3.3225,-76.5675,12.707242012023926,-4.679325103759766,8.02791690826416,46.7207145690918,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_007,3.3225,-76.5625,12.473971366882324,-4.724540710449219,7.7494306564331055,45.71620941162109,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_008,3.3225,-76.55749999999999,12.19264793395996,-4.765326499938965,7.427321434020996,44.83908081054688,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_009,3.3225,-76.5525,11.992109298706056,-4.80062198638916,7.191487312316895,44.10118103027344,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_010,3.3225,-76.5475,11.92869758605957,-4.82939338684082,7.09930419921875,43.51364135742188,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_011,3.3225,-76.54249999999999,11.965850830078123,-4.850708961486816,7.115141868591309,43.086204528808594,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_012,3.3225,-76.5375,12.09183120727539,-4.863821983337402,7.228009223937988,42.82648468017578,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_013,3.3225,-76.5325,12.29648208618164,-4.86824893951416,7.42823314666748,42.73935317993164,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_014,3.3225,-76.5275,12.571002960205078,-4.863821983337402,7.707180976867676,42.82648468017578,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_015,3.3225,-76.5225,12.844474792480469,-4.850708961486816,7.993765830993652,43.086204528808594,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_016,3.3225,-76.5175,13.074024200439451,-4.82939338684082,8.244630813598633,43.51364135742188,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_017,3.3225,-76.5125,13.338022232055664,-4.80062198638916,8.537400245666504,44.10118103027344,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_018,3.3225,-76.5075,13.6202392578125,-4.765326499938965,8.854912757873535,44.83908081054688,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_019,3.3225,-76.5025,13.804256439208984,-4.724540710449219,9.079715728759766,45.71620941162109,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_020,3.3225,-76.4975,13.728307723999023,-4.679325103759766,9.048982620239258,46.7207145690918,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_021,3.3225,-76.49249999999999,13.617227554321287,-4.63070011138916,8.986527442932129,47.840633392333984,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_022,3.3225,-76.4875,13.558741569519045,-4.579607963562012,8.979133605957031,49.06435012817383,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_023,3.3225,-76.4825,13.662939071655272,-4.526882171630859,9.136056900024414,50.38090515136719,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_024,3.3225,-76.47749999999999,13.955759048461914,-4.473239421844482,9.482519626617432,51.78019332885742,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_025,3.3225,-76.4725,14.415032386779783,-4.419278144836426,9.99575424194336,53.2530403137207,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_026,3.3225,-76.4675,14.931578636169434,-4.365487098693848,10.566091537475586,54.791236877441406,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_027,3.3225,-76.46249999999999,15.14678192138672,-4.312255382537842,10.834526538848875,56.387508392333984,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_028,3.3225,-76.4575,15.040722846984863,-4.259886264801025,10.780836582183838,58.03542709350586,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_029,3.3225,-76.4525,14.894920349121094,-4.2086100578308105,10.686310291290283,59.7293701171875,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_030,3.3225,-76.44749999999999,14.78030490875244,-4.158596515655518,10.621708393096924,61.46441650390625,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_031,3.3225,-76.4425,14.549569129943848,-4.10996675491333,10.439602375030518,63.23626708984375,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_032,3.3225,-76.4375,14.212249755859377,-4.062800884246826,10.149448871612549,65.04117584228516,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_033,3.3225,-76.43249999999999,13.81222915649414,-4.017148494720459,9.795080661773682,66.8758773803711,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_034,3.3225,-76.4275,13.569640159606934,-3.97303318977356,9.596606969833374,68.73751068115234,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_035,3.3225,-76.4225,13.477468490600586,-3.9304609298706055,9.54700756072998,70.62358856201172,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_036,3.3225,-76.41749999999999,13.747125625610352,-3.8894214630126953,9.857704162597656,72.53192901611328,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_037,3.3225,-76.4125,14.344863891601562,-3.8498940467834473,10.494969844818115,74.46061706542969,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_038,3.3225,-76.4075,15.407296180725098,-3.8118491172790527,11.595447063446043,76.40796661376953,ok
118,2024-12-16,2024-12-17,NO2,1,g_004_039,3.3225,-76.4025,16.66555404663086,-3.775251865386963,12.890302181243896,78.37250518798828,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_000,3.3275,-76.5975,14.956125259399414,-4.410351276397705,10.545773983001707,53.50334167480469,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_001,3.3275,-76.5925,13.801021575927734,-4.468358993530273,9.33266258239746,51.910640716552734,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_002,3.3275,-76.58749999999999,13.2486572265625,-4.526882171630859,8.72177505493164,50.38090515136719,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_003,3.3275,-76.5825,13.02568817138672,-4.585415840148926,8.440272331237793,48.9227294921875,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_004,3.3275,-76.5775,12.974565505981444,-4.643321990966797,8.331243515014648,47.54585266113281,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_005,3.3275,-76.57249999999999,12.881210327148438,-4.699815273284912,8.181395053863525,46.26121520996094,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_006,3.3275,-76.5675,12.68516731262207,-4.7539567947387695,7.931210517883301,45.08090972900391,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_007,3.3275,-76.5625,12.44645881652832,-4.804658889770508,7.641799926757812,44.01799774169922,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_008,3.3275,-76.55749999999999,12.19369125366211,-4.850708961486816,7.342982292175293,43.086204528808594,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_009,3.3275,-76.5525,12.017951965332031,-4.890819072723389,7.127132892608643,42.29938125610352,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_010,3.3275,-76.5475,11.911040306091309,-4.923703670501709,6.9873366355896,41.67080307006836,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_011,3.3275,-76.54249999999999,11.8787841796875,-4.94818115234375,6.93060302734375,41.21225738525391,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_012,3.3275,-76.5375,11.943260192871094,-4.963289737701416,6.979970455169678,40.9330940246582,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_013,3.3275,-76.5325,12.162530899047852,-4.968399524688721,7.194131374359131,40.8393440246582,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_014,3.3275,-76.5275,12.49569606781006,-4.963289737701416,7.532406330108643,40.9330940246582,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_015,3.3275,-76.5225,12.877132415771484,-4.94818115234375,7.928951263427734,41.21225738525391,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_016,3.3275,-76.5175,13.177194595336914,-4.923703670501709,8.253490924835205,41.67080307006836,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_017,3.3275,-76.5125,13.424696922302246,-4.890819072723389,8.533877849578857,42.29938125610352,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_018,3.3275,-76.5075,13.619741439819336,-4.850708961486816,8.76903247833252,43.086204528808594,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_019,3.3275,-76.5025,13.754091262817385,-4.804658889770508,8.949432373046875,44.01799774169922,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_020,3.3275,-76.4975,13.673209190368652,-4.7539567947387695,8.919252395629883,45.08090972900391,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_021,3.3275,-76.49249999999999,13.586369514465332,-4.699815273284912,8.88655424118042,46.26121520996094,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_022,3.3275,-76.4875,13.496148109436035,-4.643321990966797,8.852826118469238,47.54585266113281,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_023,3.3275,-76.4825,13.529101371765137,-4.585415840148926,8.943685531616211,48.9227294921875,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_024,3.3275,-76.47749999999999,13.695531845092772,-4.526882171630859,9.168649673461914,50.38090515136719,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_025,3.3275,-76.4725,14.078433990478516,-4.468358993530273,9.610074996948242,51.910640716552734,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_026,3.3275,-76.4675,14.537287712097168,-4.410351276397705,10.126936435699465,53.50334167480469,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_027,3.3275,-76.46249999999999,14.767574310302734,-4.353248119354248,10.414326190948486,55.15151596069336,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_028,3.3275,-76.4575,14.742157936096191,-4.297343730926514,10.444814205169678,56.84865188598633,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_029,3.3275,-76.4525,14.64362907409668,-4.242849826812744,10.400779247283936,58.58910751342773,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_030,3.3275,-76.44749999999999,14.591553688049316,-4.189915180206299,10.401638507843018,60.368011474609375,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_031,3.3275,-76.4425,14.380462646484377,-4.138637065887451,10.241825580596924,62.18115615844727,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_032,3.3275,-76.4375,14.053988456726074,-4.0890727043151855,9.964915752410889,64.02491760253906,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_033,3.3275,-76.43249999999999,13.71470069885254,-4.041248798370361,9.673451900482178,65.89614868164062,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_034,3.3275,-76.4275,13.468073844909668,-3.995167016983032,9.472906827926636,67.7921371459961,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_035,3.3275,-76.4225,13.43449592590332,-3.950812578201294,9.483683347702026,69.71052551269531,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_036,3.3275,-76.41749999999999,13.772826194763184,-3.9081571102142334,9.86466908454895,71.6492691040039,ok
118,2024-12-16,2024-12-17,NO2,1,g_005_037,3.3275,-76.4125,14.44406032562256,-3.867162942886353,10.576897382736206,73.6065902709961,ok
