grid_id,lat,lon,NO2_t1_pred,NO2_t1_var,NO2_t3_pred,NO2_t3_var,NO2_t7_pred,NO2_t7_var,SO2_t1_pred,SO2_t1_var,SO2_t3_pred,SO2_t3_var,SO2_t7_pred,SO2_t7_var,O3_t1_pred,O3_t1_var,O3_t3_pred,O3_t3_var,O3_t7_pred,O3_t7_var,cluster,mean_prediction_profile,max_prediction_profile,mean_uncertainty_profile
g_001_025,3.3075,-76.4725,11.346039295196531,57.699745178222656,8.615116119384766,54.079376220703125,10.203376293182371,54.7098503112793,5.859468221664429,187.4745635986328,4.767974376678467,192.93667602539065,5.441211462020874,195.7444000244141,25.26590371131897,92.12024688720705,24.25577223300934,73.53800201416016,21.186288595199585,81.01101684570312,2,12.993461145295036,25.26590371131897,109.923764122857
g_001_026,3.3075,-76.4675,11.61470651626587,59.08142852783203,8.752579689025879,55.4069938659668,10.494823455810549,55.60676574707031,6.779616594314575,190.2813720703125,5.425114631652832,195.8204040527344,6.423299074172974,198.67274475097656,24.88242506980896,92.63166046142578,23.844609022140503,73.77205657958984,20.935221433639526,81.47053527832031,2,13.239155054092407,24.88242506980896,111.41599570380316
g_001_027,3.3075,-76.46249999999999,11.777133464813232,60.52626419067383,8.885862827301025,56.79524612426758,10.69111394882202,56.54566192626953,7.428528070449829,193.36553955078125,5.993522644042969,198.9893035888672,7.136571884155273,201.8910217285156,24.67738485336304,93.17061614990234,23.68190670013428,74.01976776123047,20.80918490886688,81.95443725585938,2,13.453467700216505,24.67738485336304,113.02865091959636
g_001_028,3.3075,-76.4575,11.84449338912964,62.02849197387695,9.014662742614746,58.23859405517578,10.837928295135498,57.5228271484375,7.720299243927002,196.7218780517578,6.30893611907959,202.4380340576172,7.456952333450317,205.3938446044922,24.50101423263549,93.73592376708984,23.515859365463257,74.28056335449219,20.742264986038208,82.461669921875,2,13.549156745274862,24.50101423263549,114.75798077053494
g_001_029,3.3075,-76.4525,11.893287181854248,63.58287811279297,9.130671977996826,59.73200988769531,10.92094898223877,58.534889221191406,7.741367101669311,200.3439483642578,6.355178356170654,206.16000366210932,7.431404829025267,209.17449951171875,24.38592314720153,94.3267059326172,23.41267204284668,74.55397033691406,20.802904725074768,82.99144744873047,2,13.563817593786451,24.38592314720153,116.60003916422527
g_001_030,3.3075,-76.44749999999999,11.920825958251951,65.18468475341797,9.167843341827393,61.27094650268555,10.97285795211792,59.57876586914063,7.721662282943726,204.2242584228516,6.326421737670898,210.14743041992188,7.422417163848877,213.22512817382807,24.46085906028748,94.9422836303711,23.419082403182983,74.83961486816406,20.983759000897408,83.54317474365234,2,13.599525433447626,24.46085906028748,118.5506985982259
g_001_031,3.3075,-76.4425,11.947324752807615,66.82964324951172,9.174261569976808,62.8513069152832,10.95823049545288,60.65168380737305,7.828224182128906,208.3543243408203,6.3466386795043945,214.3915863037109,7.518001794815063,217.536865234375,24.83421468734741,95.58213806152344,23.74218225479126,75.13719177246094,21.422928649932143,84.11640167236328,2,13.75244522963961,24.83421468734741,120.60568237304688
g_001_032,3.3075,-76.4375,11.898192644119264,68.51393127441406,9.1233229637146,64.46941375732422,10.858342170715332,61.75113677978516,7.897972583770752,212.72494506835932,6.426295757293701,218.88299560546875,7.627293109893799,222.1000518798828,25.55512428283692,96.24584197998048,24.441863298416138,75.4464340209961,22.118533834815025,84.71076202392578,2,13.994104516175058,25.55512428283692,122.76061248779297
g_001_033,3.3075,-76.43249999999999,11.727956771850586,70.2341079711914,8.988801002502441,66.12197875976562,10.56540870666504,62.87487030029297,7.790764570236206,217.3263702392578,6.399231910705566,223.6116180419922,7.590445518493652,226.90447998046875,27.008010149002075,96.93303680419922,25.850632905960083,75.76709747314453,23.54240825772285,85.32594299316406,2,14.384851088126501,27.008010149002075,125.01105584038629
g_001_034,3.3075,-76.4275,11.344902515411375,71.98711395263672,8.840924263000488,67.80604553222656,10.148866653442385,64.02085876464844,7.429964065551758,222.14854431152344,6.142267227172852,228.5670623779297,7.33595609664917,231.93955993652344,29.04674792289734,97.64336395263672,27.85488772392273,76.09895324707031,25.60132700204849,85.96165466308594,2,14.860649274455177,29.04674792289734,127.35257297092014
g_001_035,3.3075,-76.4225,11.03797960281372,73.77020263671875,8.828834533691406,69.51899719238281,9.889200687408447,65.18729400634766,6.921092033386231,227.18118286132807,5.781653881072998,233.73876953125,6.842761754989624,237.194564819336,30.554062128067017,98.37647247314452,29.438725471496586,76.44176483154297,27.295854568481445,86.6175765991211,2,15.176684962378609,30.554062128067017,129.780758327908
g_001_036,3.3075,-76.41749999999999,10.981266736984251,75.5809097290039,8.907291889190674,71.25846862792969,9.884507656097412,66.3725357055664,6.476863622665405,232.4140625,5.575613975524902,239.1161956787109,6.4509899616241455,242.65872192382807,30.59999370574951,99.13197326660156,29.707278966903687,76.7953109741211,27.57831978797913,87.29339599609375,2,15.129125144746569,30.59999370574951,132.2912860446506
g_001_037,3.3075,-76.4125,11.326212882995604,77.41706085205078,9.132511138916016,73.02235412597656,10.27423334121704,67.57512664794922,6.816704988479614,237.8370361328125,5.891296148300171,244.6889190673828,6.702744960784912,248.32139587402344,28.94595313072205,99.90946197509766,28.26322293281555,77.15933227539062,26.07816594839096,87.98873901367188,2,14.825671719180214,28.94595313072205,134.87993621826172
g_001_038,3.3075,-76.4075,12.121232748031616,79.27667236328125,9.53600549697876,74.80877685546875,11.145825386047363,68.79375457763672,8.1884446144104,243.44027709960932,6.914308309555054,250.44677734375,8.01687753200531,254.17225646972656,26.03367018699646,100.7084732055664,25.45214295387268,77.5335693359375,23.271559715271,88.7032241821289,3,14.520007438129849,26.03367018699646,137.54264238145618
g_001_039,3.3075,-76.4025,13.04609727859497,81.15798950195312,10.050650596618652,76.61604309082031,12.286437034606934,70.02723693847656,11.081591844558716,249.2141876220703,9.372734546661375,256.37994384765625,11.156068444252014,260.2012634277344,23.173211336135864,101.52851104736328,22.50062131881714,77.9177474975586,20.748241305351257,89.43640899658203,3,14.823961522844103,23.173211336135864,140.27548133002387
g_002_000,3.3125,-76.5975,10.926032543182371,57.58725738525391,7.862729072570801,53.971290588378906,9.232748985290527,54.63687133789063,7.437930107116699,200.5816650390625,6.972120761871338,206.51531982421875,7.919790267944336,209.533203125,30.23570442199707,94.59124755859376,27.43943038582801,74.79981994628906,22.82499313354492,83.1738052368164,2,14.53905329770512,30.23570442199707,115.04338667127821
g_002_001,3.3125,-76.5925,9.615764141082764,56.15497589111328,7.645084381103516,52.59498977661133,8.653059482574463,53.708251953125,3.346163511276245,196.3879852294922,3.0740556716918945,202.19595336914065,4.0472941398620605,205.1502227783203,34.9963458776474,93.77479553222656,32.528031796216965,74.4217300415039,28.900261878967285,82.44375610351562,2,14.756228986713621,34.9963458776474,112.98140674167209
g_002_002,3.3125,-76.58749999999999,8.856488227844238,54.791236877441406,7.871537685394287,51.28449630737305,8.917035102844238,52.82516479492188,1.252800703048706,192.4481658935547,1.1182799339294434,198.13790893554688,2.146148681640625,201.03233337402344,36.754263043403625,92.99404907226562,34.38002133369446,74.0601806640625,31.694858074188232,81.7456283569336,2,14.776825865109762,36.754263043403625,111.035462697347
g_002_003,3.3125,-76.5825,8.484721660614014,53.50334167480469,8.01503324508667,50.04682159423828,9.136435508728027,51.99225997924805,0.1683669090270996,188.7705535888672,0.2213256359100341,194.34976196289065,1.2219102382659912,197.188232421875,37.31611078977585,92.25273895263672,34.94365109503269,73.71681213378906,32.82079219818115,81.0827865600586,2,14.703149697846836,37.31611078977585,109.21147876315646
g_002_004,3.3125,-76.5775,8.410542488098145,52.299198150634766,7.984341144561768,48.88957214355469,9.140249252319336,51.214542388916016,2.8832950592041016,185.3624725341797,3.603747367858887,190.839096069336,0.8746049404144287,193.6255645751953,37.24487262964249,91.55491638183594,34.981028854846954,73.3934097290039,32.959534645080566,80.45887756347656,2,15.342468486891853,37.24487262964249,107.51529439290364
g_002_005,3.3125,-76.57249999999999,8.462058067321777,51.18725204467773,7.8668317794799805,47.82087707519531,9.02073860168457,50.49732208251953,2.9235916137695312,182.23008728027344,3.7438173294067374,187.61219787597656,0.8862786293029785,190.3507537841797,36.95605182647705,90.9049301147461,34.78623208403587,73.09185028076172,32.636301040649414,79.8778305053711,2,15.253544552458656,36.95605182647705,105.95256678263347
g_002_006,3.3125,-76.5675,8.447054862976074,50.17637634277344,7.774215221405029,46.849266052246094,8.9166898727417,49.84614562988281,3.154305458068848,179.3782196044922,0.048274278640747,184.6740264892578,1.05287504196167,187.36883544921875,36.96626496315002,90.3073272705078,34.78555826842785,72.81413269042969,32.52638626098633,79.34375762939453,2,14.852402692039808,36.96626496315002,104.52867635091145
g_002_007,3.3125,-76.5625,8.322672843933105,49.275665283203125,7.777445793151855,45.98349380493164,8.912623405456543,49.26667404174805,3.1063385009765625,176.81028747558594,3.789576530456543,182.02813720703125,0.9365801811218262,184.6833953857422,37.32956469058991,89.76673126220703,34.93949697166681,72.56224822998047,32.85061597824097,78.86083221435547,2,15.329434988399347,37.32956469058991,103.24860721164279
g_002_008,3.3125,-76.55749999999999,8.106711387634277,48.49418258666992,7.874507427215576,45.23229217529297,9.04662561416626,48.76451110839844,2.780231475830078,174.5283660888672,3.4780502319335938,179.6766357421875,0.6200413703918457,182.29656982421875,37.83474409580231,89.28768920898438,35.25935071706772,72.33817291259766,33.503304958343506,78.43316650390625,2,15.389285253153908,37.83474409580231,102.11684290568034
g_002_009,3.3125,-76.5525,7.898703575134277,47.840633392333984,7.984419345855713,44.60403060913086,9.235857009887695,48.345008850097656,2.478907585144043,172.5332489013672,3.241097450256348,177.6203155517578,0.3334498405456543,180.20916748046875,38.18926382064819,88.87440490722656,35.50003659538925,72.14373779296875,34.09059524536133,78.06459045410156,2,15.4391478298025,38.18926382064819,101.13723754882812
g_002_010,3.3125,-76.5475,7.786147594451904,47.32295608520508,8.075850009918213,44.10636520385742,9.337082862854004,48.01302719116211,2.245981216430664,170.82461547851562,3.1100339889526367,175.85885620117188,0.0979161262512207,178.4208984375,38.21080052852631,88.5305404663086,35.508905578404665,71.98052978515625,34.35316276550293,77.75840759277344,2,15.413986741254726,38.21080052852631,100.31291071573894
g_002_011,3.3125,-76.54249999999999,7.819211483001709,46.94791793823242,8.07046127319336,43.74581527709961,9.26280641555786,47.77269744873047,2.086043357849121,169.4014129638672,3.106378555297852,174.39114379882812,3.263479232788086,176.9306182861328,37.933390736579895,88.25890350341797,35.25699540227652,71.84980010986328,34.18624544143677,77.5171890258789,2,15.665001321997908,37.933390736579895,99.6461664835612
g_002_012,3.3125,-76.5375,8.01728630065918,46.7207145690918,8.024012565612793,43.527381896972656,9.017043590545654,47.627174377441406,2.0158510208129883,168.26205444335938,3.3009090423583984,173.21556091308594,3.1906566619873047,175.73672485351562,37.22849714756012,88.06122589111328,34.67193755507469,71.75231170654297,33.47323417663574,77.34248352050781,2,15.43771422902743,37.22849714756012,99.13840357462566
g_002_013,3.3125,-76.5325,8.260047435760498,46.64460754394531,7.94304084777832,43.4542121887207,8.673773765563965,47.57844161987305,2.077001571655273,167.40493774414062,3.570752143859864,172.33042907714844,3.1824092864990234,174.83749389648438,36.2672905921936,87.9379653930664,33.799477219581604,71.68833923339844,32.35800576210022,77.2347183227539,2,15.12575540277693,36.2672905921936,98.79012722439236
g_002_014,3.3125,-76.5275,8.497108459472656,46.7207145690918,7.877046585083008,43.527381896972656,8.364231586456299,47.627174377441406,2.26595401763916,166.82867431640625,3.849174499511719,171.7342987060547,3.2632436752319336,174.2315216064453,35.22603678703308,87.8882064819336,32.81227535009384,71.65756225585938,31.054399728775024,77.19304656982422,2,14.801052298810747,35.22603678703308,98.60095342000325
g_002_015,3.3125,-76.5225,8.722385883331299,46.94791793823242,7.802534103393555,43.74581527709961,8.199341297149658,47.77269744873047,2.580699920654297,166.53245544433594,4.149822235107422,171.4263458251953,0.062406301498413,173.91798400878906,34.32078301906586,87.90972900390625,31.94817769527436,71.65910339355469,29.87910199165344,77.2154312133789,2,14.185028049680922,34.32078301906586,98.56971995035808
g_002_016,3.3125,-76.5175,9.009397029876707,47.32295608520508,7.803069591522217,44.10636520385742,8.1461820602417,48.01302719116211,3.0354156494140625,166.5162811279297,0.0725412368774414,171.40655517578125,0.3323032855987549,173.89688110351562,32.94814121723175,87.9991226196289,30.77770859003067,71.69160461425781,28.32412624359131,77.29878234863281,2,13.383209433820513,32.94814121723175,98.6946194966634
g_002_017,3.3125,-76.5125,9.484487533569336,47.840633392333984,7.846677303314209,44.60403060913086,8.292532920837402,48.345008850097656,0.281841516494751,166.781005859375,0.6585078239440918,171.67576599121094,0.6776180267333984,174.16912841796875,30.66480541229248,88.15208435058594,28.84397113323212,71.75330352783203,25.90553879737854,77.43915557861328,2,12.51733116308848,30.66480541229248,98.97334628634982
g_002_018,3.3125,-76.5075,10.027902603149414,48.49418258666992,7.944753170013428,45.23229217529297,8.678918361663818,48.76451110839844,1.097597599029541,167.3283233642578,1.1842851638793943,172.2357177734375,1.1758482456207275,174.7365264892578,28.292468309402462,88.36372375488281,26.64384526014328,71.8421859741211,23.36708617210388,77.6321029663086,2,12.045856098333994,28.292468309402462,99.4032851325141
g_002_019,3.3125,-76.5025,10.337260246276855,49.275665283203125,7.997794151306152,45.98349380493164,8.948629379272461,49.26667404174805,1.9536142349243164,168.16055297851562,1.6600728034973145,173.08880615234375,1.849737882614136,175.6015625,27.282647728919983,88.62890625,25.59308588504792,71.95611572265625,22.25945210456848,77.87294006347656,2,11.98692160182529,27.282647728919983,99.98163519965277
g_002_020,3.3125,-76.4975,10.202643394470217,50.17637634277344,7.8606276512146,46.849266052246094,8.758825302124023,49.84614562988281,2.400562524795532,169.2804412841797,1.825940608978272,174.23780822753906,2.3733575344085693,176.76708984375,28.67652118206024,88.94253540039062,26.73134237527848,72.09297180175781,23.526225328445435,78.15704345703125,2,12.484005100197262,28.67652118206024,100.7055197821723
g_002_021,3.3125,-76.49249999999999,9.86094856262207,51.18725204467773,7.73569393157959,47.82087707519531,8.434052467346191,50.49732208251953,2.204753398895264,170.690673828125,1.613804817199707,175.6855010986328,2.356653928756714,178.23602294921875,30.912639141082764,89.29985809326172,28.79437792301178,72.250732421875,25.84458327293396,78.48008728027344,2,13.084167493714226,30.912639141082764,101.57203631930881
g_002_022,3.3125,-76.4875,9.647147178649902,52.299198150634766,7.80829381942749,48.88957214355469,8.35754108428955,51.214542388916016,1.6903502941131592,172.3936004638672,1.3139324188232422,177.43426513671875,2.028361558914185,180.01080322265625,32.21785235404968,89.69657135009766,30.21808993816376,72.42755889892578,27.54927694797516,78.83818054199219,2,13.42564951048957,32.21785235404968,102.57825469970703
g_002_023,3.3125,-76.4825,9.796491146087646,53.50334167480469,7.899606227874756,50.04682159423828,8.455057144165039,51.99225997924805,1.301142692565918,174.3907470703125,1.1054620742797852,179.48565673828125,1.7118816375732422,182.09310913085932,31.838053226470947,90.12899780273438,30.064242601394653,72.62186431884766,27.47653365135193,79.22798156738281,2,13.294274489084879,31.838053226470947,103.72119776407878
g_002_024,3.3125,-76.47749999999999,10.163936614990234,54.791236877441406,7.9586663246154785,51.28449630737305,8.70041275024414,52.82516479492188,1.367530345916748,176.68252563476562,1.1850090026855469,181.8401031494141,1.6509549617767334,184.48336791992188,30.31315803527832,90.59406280517578,28.76686382293701,72.832275390625,26.01690113544464,79.64671325683594,2,12.90260366598765,30.31315803527832,104.99777179294162
g_002_025,3.3125,-76.4725,10.626171588897703,56.15497589111328,8.088735580444336,52.59498977661133,9.095642566680908,53.708251953125,2.0962629318237305,179.26795959472656,1.5750036239624023,184.49655151367188,2.1908118724823,187.18063354492188,28.73181295394897,91.0893096923828,27.27826142311096,73.05770111083984,24.419087171554565,80.0921630859375,2,12.67797663476732,28.73181295394897,106.40472624037001
g_002_026,3.3125,-76.4675,10.965881824493408,57.58725738525391,8.266698837280273,53.971290588378906,9.47125244140625,54.63687133789063,3.2061712741851807,182.1445159912109,2.27323055267334,187.452377319336,3.180625915527344,190.1822509765625,27.8071928024292,91.61282348632812,26.319936156272888,73.2972412109375,23.46003794670105,80.56261444091797,2,12.772336416774326,27.8071928024292,107.93858252631293
g_002_027,3.3125,-76.46249999999999,11.09869623184204,59.08142852783203,8.384868621826172,55.4069938659668,9.71254539489746,55.60676574707031,3.957275390625,185.3080139160156,2.844857692718506,190.7032928466797,3.959925413131714,193.48390197753903,27.54565453529358,92.1631851196289,25.998327493667603,73.55020141601562,23.1838727593422,81.05679321289062,2,12.965113725927141,27.54565453529358,109.59561962551541
g_002_028,3.3125,-76.4575,11.135335445404053,60.6314582824707,8.509788513183594,56.89632034301758,9.82865285873413,56.61405563354492,4.311391592025757,188.7527313232422,3.147618293762207,194.24337768554688,4.227520704269409,197.07958984375,27.486252784729004,92.73934936523438,25.88808166980744,73.8160629272461,23.1974458694458,81.57378387451172,2,13.081343081262377,27.486252784729004,111.37185880872939
g_002_029,3.3125,-76.4525,11.188791751861572,62.23193740844727,8.659833908081055,58.43406295776367,9.907402515411375,57.655235290527344,4.2856292724609375,192.4714813232422,3.147334098815918,198.0652008056641,4.141286611557007,200.9618377685547,27.404895305633545,93.34059143066406,25.81496286392212,74.09440612792969,23.29282987117768,82.11293029785156,2,13.093662910991245,27.404895305633545,113.26307593451605
g_002_030,3.3125,-76.44749999999999,11.212621688842772,63.87801361083984,8.712730407714844,60.015567779541016,9.95127534866333,58.72715759277344,4.164486169815064,196.455810546875,3.0510382652282715,202.1600646972656,3.986734390258789,205.1217498779297,27.49810147285461,93.96637725830078,25.875004053115845,74.38491821289062,23.477457240223885,82.67378997802734,2,13.103272115190824,27.49810147285461,115.26482772827148
g_002_031,3.3125,-76.4425,11.139386653900146,65.56537628173828,8.67160940170288,61.63668823242188,9.86255931854248,59.82699203491211,4.1661787033081055,200.6961975097656,3.0549802780151367,206.5181427001953,4.034533739089966,209.5493927001953,28.26210904121399,94.6163330078125,26.58782720565796,74.68734741210938,24.29779038578272,83.25603485107422,2,13.341886080801487,28.26210904121399,117.3725005255805
g_002_032,3.3125,-76.4375,10.932756900787354,67.29016876220703,8.53316068649292,63.29374313354492,9.583013534545898,60.95221710205078,4.177686452865601,205.1823883056641,3.084090232849121,211.1288604736328,4.147702932357788,214.23399353027344,29.785778045654297,95.29016876220705,28.00891923904419,75.00146484375,25.8416724652052,83.85942077636719,2,13.788308943311373,29.785778045654297,119.58138063218858
g_002_033,3.3125,-76.43249999999999,10.64851212501526,69.04899597167969,8.370266914367676,64.98344421386719,9.231744766235352,62.10058975219727,3.9759583473205566,209.9035186767578,2.9588894844055176,215.9810333251953,4.175889015197754,219.16416931152344,32.05037784576416,95.98760223388672,30.20590901374817,75.32706451416016,28.2096663415432,84.48371887207031,2,14.42524598373307,32.05037784576416,121.8866818745931
g_002_034,3.3125,-76.4275,10.299241065979004,70.83881378173828,8.28722333908081,66.7029037475586,9.025376796722412,63.27009201049805,3.648899555206299,214.8484344482422,2.68022084236145,221.06317138671875,4.112707138061523,224.32823181152344,34.4839506149292,96.70836639404295,32.662017583847046,75.66395568847656,31.001414120197296,85.12870788574219,2,15.133450117376116,34.4839506149292,124.283630794949
g_002_035,3.3125,-76.4225,10.002115488052368,72.65693664550781,8.384912014007568,68.44952392578125,9.097261428833008,64.45894622802734,3.3106517791748047,220.00592041015625,2.365081310272217,226.3637084960937,3.898061513900757,229.71438598632807,35.84258437156677,97.4521484375,34.17210507392883,76.01191711425781,32.831711769104004,85.79412841796875,2,15.544942749871147,35.84258437156677,126.76751285129123
g_002_036,3.3125,-76.41749999999999,10.052772521972656,74.50098419189453,8.5010404586792,70.22103118896484,9.205023765563965,65.66555786132812,3.1053545475006104,225.3647918701172,2.310229778289795,231.87115478515625,3.799197673797608,235.31088256835932,35.69197225570679,98.2186050415039,34.21581530570984,76.37071990966797,32.97038495540619,86.47968292236328,2,15.539087918069628,35.69197225570679,129.33371225992838
g_002_037,3.3125,-76.4125,10.47803235054016,76.36883544921875,8.644158363342285,72.015380859375,9.392435550689695,66.88850402832031,3.6037580966949454,230.9141082763672,2.9188804626464844,237.57421875,4.173509120941162,241.10626220703125,33.76429390907288,99.00732421875,32.543500900268555,76.74011993408203,31.015225410461422,87.18501281738281,2,15.170421573850843,33.76429390907288,131.97775183783637
g_002_038,3.3125,-76.4075,11.39247465133667,78.25859832763672,9.022178649902344,73.83077239990234,10.132312774658203,68.12651824951172,5.113044738769531,236.643295288086,4.258005142211914,243.46202087402344,5.342918515205383,247.0894012451172,29.668240070343018,99.81784057617188,28.728577136993408,77.1198501586914,26.732581734657288,87.90972137451172,2,14.487814823786417,29.668240070343018,134.6953353881836
g_002_039,3.3125,-76.4025,12.721825361251833,80.16858673095703,9.672083377838137,75.66558837890625,11.642446517944336,69.37846374511719,8.815757036209106,242.54217529296875,7.276248216629028,249.5240936279297,8.880007863044739,253.2496337890625,24.94114112854004,100.64962768554688,24.17696714401245,77.5096206665039,22.16878116130829,88.65335083007812,3,14.477250867419773,24.94114112854004,137.4823489718967
g_003_000,3.3175,-76.5975,10.605350971221924,56.15497589111328,7.574678421020508,52.59498977661133,8.800977230072021,53.708251953125,6.359922170639038,193.16070556640625,5.83198881149292,198.87820434570312,6.997477769851685,201.7843780517578,32.07078313827515,93.7321548461914,29.048672676086422,74.40135955810547,24.552839279174805,82.40715026855469,2,14.649187829759386,32.07078313827515,111.86913002861871
g_003_001,3.3175,-76.5925,9.31153917312622,54.670406341552734,7.567287445068359,51.16838073730469,8.614872455596924,52.746978759765625,2.4538440704345703,188.8494873046875,2.0893917083740234,194.4379119873047,3.3872172832489014,197.2787628173828,35.95642191171646,92.88816833496094,33.45560120046139,74.01105499267578,30.22189474105835,81.65230560302734,2,14.784229998787245,35.95642191171646,109.74482854207356
g_003_002,3.3175,-76.58749999999999,8.584922790527344,53.2530403137207,7.810998439788818,49.8062744140625,8.973699569702148,51.83051300048828,0.6264331340789795,184.7978363037109,0.4004473686218261,190.2648468017578,1.7687063217163086,193.0442047119141,37.324738681316376,92.07882690429688,34.8221331089735,73.6368637084961,32.58367681503296,80.92841339111328,2,14.766195136639807,37.324738681316376,107.73786883884006
g_003_003,3.3175,-76.5825,8.22515869140625,51.910640716552734,7.937800407409668,48.5161361694336,9.184637546539308,50.963809967041016,2.677384376525879,181.01515197753903,3.072052001953125,186.36865234375,0.953866481781006,189.0904998779297,37.77991962432861,91.30809020996094,35.164975702762604,73.280517578125,33.48713779449463,80.23902893066406,2,15.386992514133453,37.77991962432861,105.85472530788846
g_003_004,3.3175,-76.5775,8.149479389190674,50.65175628662109,7.9002580642700195,47.30618667602539,9.180432796478271,50.15226364135742,2.3546066284179688,177.50970458984375,2.904385566711426,182.75784301757807,0.641237735748291,185.42628479003903,37.72590661048889,90.58033752441406,35.17494137585163,72.94393157958984,33.58702754974365,79.58811950683594,2,15.290919524100092,37.72590661048889,104.10182529025606
g_003_005,3.3175,-76.57249999999999,8.181706428527832,49.485652923583984,7.772417068481445,46.185340881347656,9.077892780303957,49.40170669555664,2.391620635986328,174.2883758544922,3.003432273864746,179.4394989013672,0.661848783493042,182.0587310791016,37.56922334432602,89.9003677368164,35.10285943746567,72.62919616699219,33.40923261642456,78.97999572753906,2,15.241137040985954,37.56922334432602,102.48542955186632
g_003_006,3.3175,-76.5675,8.121503829956055,48.42221450805664,7.725682258605957,45.16310501098633,9.016124725341797,48.71829605102539,2.56475830078125,171.3565216064453,3.103479385375977,176.4191436767578,0.7539839744567871,178.99343872070312,37.72718036174774,89.27330017089844,35.19739234447479,72.33853149414062,33.47705841064453,78.41930389404297,2,15.298573732376099,37.72718036174774,101.01153945922852
g_003_007,3.3175,-76.5625,7.92379903793335,47.47172546386719,7.775524616241455,44.24938583374024,9.07445478439331,48.10840606689453,2.438875198364258,168.7178497314453,2.9292116165161133,173.70054626464844,0.5990302562713623,176.2342529296875,38.14942020177841,88.70446014404297,35.35486960411072,72.07423400878906,33.88113355636597,77.91084289550781,2,15.347368763552772,38.14942020177841,99.68574481540256
g_003_008,3.3175,-76.55749999999999,7.634632587432861,46.64460754394531,7.903472900390625,43.4542121887207,9.258914947509766,47.57844161987305,2.1524105072021484,166.37435913085938,2.653262138366699,171.2858123779297,0.3213798999786377,173.7832794189453,38.6805362701416,88.19917297363281,35.616163700819016,71.8386001586914,34.572083950042725,77.45946502685547,2,15.421428544653786,38.6805362701416,98.51310560438368
g_003_009,3.3175,-76.5525,7.388967990875244,45.95099258422852,8.03283166885376,42.78734588623047,9.47613525390625,47.13460922241211,1.8893136978149407,164.32650756835938,2.431511878967285,169.1753692626953,0.0453276634216308,171.64100646972656,38.97111785411835,87.76253509521484,35.73825842142105,71.63381958007812,35.08881235122681,77.06978607177734,2,15.451364086733925,38.97111785411835,97.49799686008029
g_003_010,3.3175,-76.5475,7.290242195129394,45.40026473999024,8.09604787826538,42.25783157348633,9.563107967376707,46.78261566162109,1.6547775268554688,162.57345581054688,2.2761268615722656,167.36834716796875,3.0636768341064453,169.80650329589844,38.96668207645416,87.39904022216797,35.67326690256596,71.46184539794922,35.291640281677246,76.74590301513672,2,15.763952058222559,38.96668207645416,96.64397854275174
g_003_011,3.3175,-76.54249999999999,7.329482078552246,45.00052261352539,8.062257766723633,41.87347030639648,9.50611686706543,46.5273551940918,1.5447206497192385,161.11331176757812,2.321476936340332,165.86279296875,2.976226806640625,168.27783203125,38.78688192367554,87.11226654052734,35.555557791143656,71.32422637939453,35.239022731781006,76.4910659790039,2,15.702415950182411,38.78688192367554,95.9536493089464
g_003_012,3.3175,-76.5375,7.513988971710205,44.75802230834961,8.031128883361816,41.64029312133789,9.2974591255188,46.37260055541992,1.5063276290893557,159.9436798095703,2.48624324798584,164.65623474121094,2.9314422607421875,167.052490234375,38.3303644657135,86.90448760986328,35.233981385827065,71.22199249267578,34.8090615272522,76.30734252929688,2,15.57111083302233,38.3303644657135,95.42857148912218
g_003_013,3.3175,-76.5325,7.73587703704834,44.67673873901367,7.95978832244873,41.562129974365234,8.955716609954834,46.32074737548828,1.47186279296875,159.0620880126953,2.6930065155029297,163.74612426757812,2.898625373840332,166.12789916992188,37.66567838191986,86.77644348144531,34.674519166350365,71.15550231933594,34.08582830429077,76.19540405273438,2,15.348989167147213,37.66567838191986,95.06923082139757
g_003_014,3.3175,-76.5275,7.992558002471924,44.75802230834961,7.868178367614746,41.64029312133789,8.581716060638428,46.37260055541992,1.5383644104003906,158.46646118164062,2.915321350097656,163.13027954101562,2.9216766357421875,165.50189208984375,36.84161341190338,86.7271499633789,33.97001466155052,71.12442016601562,33.13958501815796,76.15435028076172,2,15.085447546508577,36.84161341190338,94.87505213419597
g_003_015,3.3175,-76.5225,8.224905967712402,45.00052261352539,7.771184921264648,41.87347030639648,8.304086685180664,46.5273551940918,1.6519794464111328,158.15554809570312,3.1079301834106445,162.80743408203125,2.9595117568969727,165.17318725585938,36.09810602664948,86.75395965576172,33.22925254702568,71.12771606445312,32.10830092430115,76.1817626953125,2,14.82836205098364,36.09810602664948,94.84455066257053
g_003_016,3.3175,-76.5175,8.468841552734375,45.40026473999024,7.722967624664307,42.25783157348633,8.110019207000732,46.78261566162109,1.9080486297607424,158.12918090820312,3.431357383728028,162.7773895263672,3.099057197570801,165.14163208007812,35.20553934574127,86.85277557373047,32.437718003988266,71.16374969482422,30.96560788154602,76.27388763427734,2,14.59435075852606,35.20553934574127,94.97548082139757
g_003_017,3.3175,-76.5125,8.843908786773682,45.95099258422852,7.744482517242432,42.78734588623047,8.030734062194824,47.13460922241211,2.294839859008789,158.38844299316406,3.918410301208496,163.04122924804688,3.2444419860839844,165.40838623046875,33.65957355499268,87.01838684082031,31.15682554244995,71.23040008544922,29.2254958152771,76.42597961425781,2,14.235412491692436,33.65957355499268,95.2650858561198
